;name;cell_type;well_number;location_number;tag;data_type;file_format;path;filename;subfolder;sample_site;z_position;channel;is_mask;mask_path
4573;Alexa488;Fibroblasts;4;225locations;s153z06c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s153z06c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s153z06c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;153;6;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s153z06c1_ORG_mask.tiff
4574;Alexa488;Fibroblasts;4;225locations;s141z02c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s141z02c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s141z02c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;141;2;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s141z06c1_ORG_mask.tiff
4575;Alexa488;Fibroblasts;4;225locations;s213z11c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s213z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s213z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;213;11;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s213z06c1_ORG_mask.tiff
4576;Alexa488;Fibroblasts;4;225locations;s048z06c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s048z06c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s048z06c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;48;6;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s048z06c1_ORG_mask.tiff
4577;Alexa488;Fibroblasts;4;225locations;s213z01c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s213z01c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s213z01c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;213;1;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s213z06c1_ORG_mask.tiff
4578;Alexa488;Fibroblasts;4;225locations;s092z05c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s092z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s092z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;92;5;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s092z06c1_ORG_mask.tiff
4579;Alexa488;Fibroblasts;4;225locations;s096z01c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s096z01c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s096z01c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;96;1;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s096z06c1_ORG_mask.tiff
4580;Alexa488;Fibroblasts;4;225locations;s056z05c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s056z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s056z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;56;5;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s056z06c1_ORG_mask.tiff
4581;Alexa488;Fibroblasts;4;225locations;s195z08c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s195z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s195z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;195;8;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s195z06c1_ORG_mask.tiff
4582;Alexa488;Fibroblasts;4;225locations;s050z07c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s050z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s050z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;50;7;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s050z06c1_ORG_mask.tiff
4583;Alexa488;Fibroblasts;4;225locations;s006z04c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s006z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s006z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;6;4;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s006z06c1_ORG_mask.tiff
4584;Alexa488;Fibroblasts;4;225locations;s138z02c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s138z02c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s138z02c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;138;2;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s138z06c1_ORG_mask.tiff
4585;Alexa488;Fibroblasts;4;225locations;s091z03c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s091z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s091z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;91;3;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s091z06c1_ORG_mask.tiff
4586;Alexa488;Fibroblasts;4;225locations;s026z09c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s026z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s026z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;26;9;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s026z06c1_ORG_mask.tiff
4587;Alexa488;Fibroblasts;4;225locations;s145z02c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s145z02c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s145z02c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;145;2;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s145z06c1_ORG_mask.tiff
4588;Alexa488;Fibroblasts;4;225locations;s132z10c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s132z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s132z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;132;10;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s132z06c1_ORG_mask.tiff
4589;Alexa488;Fibroblasts;4;225locations;s181z05c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s181z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s181z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;181;5;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s181z06c1_ORG_mask.tiff
4590;Alexa488;Fibroblasts;4;225locations;s073z02c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s073z02c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s073z02c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;73;2;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s073z06c1_ORG_mask.tiff
4591;Alexa488;Fibroblasts;4;225locations;s091z05c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s091z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s091z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;91;5;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s091z06c1_ORG_mask.tiff
4592;Alexa488;Fibroblasts;4;225locations;s124z06c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s124z06c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s124z06c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;124;6;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s124z06c1_ORG_mask.tiff
4593;Alexa488;Fibroblasts;4;225locations;s071z03c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s071z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s071z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;71;3;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s071z06c1_ORG_mask.tiff
4594;Alexa488;Fibroblasts;4;225locations;s101z09c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s101z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s101z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;101;9;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s101z06c1_ORG_mask.tiff
4595;Alexa488;Fibroblasts;4;225locations;s221z07c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s221z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s221z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;221;7;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s221z06c1_ORG_mask.tiff
4596;Alexa488;Fibroblasts;4;225locations;s212z04c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s212z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s212z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;212;4;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s212z06c1_ORG_mask.tiff
4597;Alexa488;Fibroblasts;4;225locations;s200z10c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s200z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s200z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;200;10;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s200z06c1_ORG_mask.tiff
4598;Alexa488;Fibroblasts;4;225locations;s158z07c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s158z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s158z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;158;7;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s158z06c1_ORG_mask.tiff
4599;Alexa488;Fibroblasts;4;225locations;s121z11c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s121z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s121z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;121;11;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s121z06c1_ORG_mask.tiff
4600;Alexa488;Fibroblasts;4;225locations;s033z11c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s033z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s033z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;33;11;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s033z06c1_ORG_mask.tiff
4601;Alexa488;Fibroblasts;4;225locations;s165z04c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s165z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s165z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;165;4;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s165z06c1_ORG_mask.tiff
4602;Alexa488;Fibroblasts;4;225locations;s015z09c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s015z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s015z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;15;9;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s015z06c1_ORG_mask.tiff
4603;Alexa488;Fibroblasts;4;225locations;s017z04c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s017z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s017z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;17;4;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s017z06c1_ORG_mask.tiff
4604;Alexa488;Fibroblasts;4;225locations;s148z05c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s148z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s148z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;148;5;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s148z06c1_ORG_mask.tiff
4605;Alexa488;Fibroblasts;4;225locations;s014z04c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s014z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s014z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;14;4;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s014z06c1_ORG_mask.tiff
4606;Alexa488;Fibroblasts;4;225locations;s198z11c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s198z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s198z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;198;11;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s198z06c1_ORG_mask.tiff
4607;Alexa488;Fibroblasts;4;225locations;s212z09c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s212z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s212z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;212;9;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s212z06c1_ORG_mask.tiff
4608;Alexa488;Fibroblasts;4;225locations;s197z10c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s197z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s197z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;197;10;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s197z06c1_ORG_mask.tiff
4609;Alexa488;Fibroblasts;4;225locations;s062z04c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s062z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s062z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;62;4;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s062z06c1_ORG_mask.tiff
4610;Alexa488;Fibroblasts;4;225locations;s223z05c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s223z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s223z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;223;5;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s223z06c1_ORG_mask.tiff
4611;Alexa488;Fibroblasts;4;225locations;s172z06c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s172z06c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s172z06c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;172;6;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s172z06c1_ORG_mask.tiff
4612;Alexa488;Fibroblasts;4;225locations;s141z10c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s141z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s141z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;141;10;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s141z06c1_ORG_mask.tiff
4613;Alexa488;Fibroblasts;4;225locations;s125z07c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s125z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s125z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;125;7;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s125z06c1_ORG_mask.tiff
4614;Alexa488;Fibroblasts;4;225locations;s123z04c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s123z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s123z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;123;4;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s123z06c1_ORG_mask.tiff
4615;Alexa488;Fibroblasts;4;225locations;s208z03c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s208z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s208z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;208;3;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s208z06c1_ORG_mask.tiff
4616;Alexa488;Fibroblasts;4;225locations;s077z09c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s077z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s077z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;77;9;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s077z06c1_ORG_mask.tiff
4617;Alexa488;Fibroblasts;4;225locations;s201z04c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s201z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s201z04c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;201;4;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s201z06c1_ORG_mask.tiff
4618;Alexa488;Fibroblasts;4;225locations;s046z05c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s046z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s046z05c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;46;5;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s046z06c1_ORG_mask.tiff
4619;Alexa488;Fibroblasts;4;225locations;s067z09c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s067z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s067z09c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;67;9;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s067z06c1_ORG_mask.tiff
4620;Alexa488;Fibroblasts;4;225locations;s187z03c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s187z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s187z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;187;3;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s187z06c1_ORG_mask.tiff
4621;Alexa488;Fibroblasts;4;225locations;s063z08c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s063z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s063z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;63;8;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s063z06c1_ORG_mask.tiff
4622;Alexa488;Fibroblasts;4;225locations;s174z03c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s174z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s174z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;174;3;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s174z06c1_ORG_mask.tiff
4623;Alexa488;Fibroblasts;4;225locations;s014z07c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s014z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s014z07c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;14;7;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s014z06c1_ORG_mask.tiff
4624;Alexa488;Fibroblasts;4;225locations;s093z11c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s093z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s093z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;93;11;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s093z06c1_ORG_mask.tiff
4625;Alexa488;Fibroblasts;4;225locations;s017z03c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s017z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s017z03c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;17;3;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s017z06c1_ORG_mask.tiff
4626;Alexa488;Fibroblasts;4;225locations;s011z08c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s011z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s011z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;11;8;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s011z06c1_ORG_mask.tiff
4627;Alexa488;Fibroblasts;4;225locations;s043z11c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s043z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s043z11c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;43;11;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s043z06c1_ORG_mask.tiff
4628;Alexa488;Fibroblasts;4;225locations;s191z10c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s191z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s191z10c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;191;10;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s191z06c1_ORG_mask.tiff
4629;Alexa488;Fibroblasts;4;225locations;s082z08c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s082z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s082z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;82;8;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s082z06c1_ORG_mask.tiff
4630;Alexa488;Fibroblasts;4;225locations;s194z08c2;ORG;tif;./data/brightfield/Alexa488_Fibroblasts_well4_225locations/Alexa488_Fibroblasts_well4_225locations_s194z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations_s194z08c2_ORG.tif;Alexa488_Fibroblasts_well4_225locations;194;8;2;False;./data/masks/Alexa488_Fibroblasts_well4_225locations_s194z06c1_ORG_mask.tiff
